D:\BE Project\IMG\center_2022_11_21_15_38_59_229.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_59_229.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_59_229.jpg, 0, 1, 0, 30.19034
D:\BE Project\IMG\center_2022_11_21_15_38_59_336.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_59_336.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_59_336.jpg, 0, 1, 0, 30.19036
D:\BE Project\IMG\center_2022_11_21_15_38_59_450.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_59_450.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_59_450.jpg, 0, 1, 0, 30.19047
D:\BE Project\IMG\center_2022_11_21_15_38_59_558.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_59_558.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_59_558.jpg, 0, 1, 0, 30.19034
D:\BE Project\IMG\center_2022_11_21_15_38_59_665.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_59_665.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_59_665.jpg, 0, 1, 0, 30.19036
D:\BE Project\IMG\center_2022_11_21_15_38_59_775.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_59_775.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_59_775.jpg, -0.1720278, 1, 0, 30.18193
D:\BE Project\IMG\center_2022_11_21_15_38_59_888.jpg, D:\BE Project\IMG\left_2022_11_21_15_38_59_888.jpg, D:\BE Project\IMG\right_2022_11_21_15_38_59_888.jpg, 0, 1, 0, 30.19037
D:\BE Project\IMG\center_2022_11_21_15_39_00_003.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_00_003.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_00_003.jpg, 0, 1, 0, 30.19039
D:\BE Project\IMG\center_2022_11_21_15_39_00_107.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_00_107.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_00_107.jpg, 0, 1, 0, 30.19049
D:\BE Project\IMG\center_2022_11_21_15_39_00_221.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_00_221.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_00_221.jpg, 0, 1, 0, 30.19066
D:\BE Project\IMG\center_2022_11_21_15_39_00_330.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_00_330.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_00_330.jpg, 0, 1, 0, 30.19041
D:\BE Project\IMG\center_2022_11_21_15_39_00_441.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_00_441.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_00_441.jpg, -0.1257045, 1, 0, 30.1857
D:\BE Project\IMG\center_2022_11_21_15_39_00_559.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_00_559.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_00_559.jpg, -0.07153348, 1, 0, 30.19088
D:\BE Project\IMG\center_2022_11_21_15_39_00_670.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_00_670.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_00_670.jpg, 0, 1, 0, 30.18986
D:\BE Project\IMG\center_2022_11_21_15_39_00_791.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_00_791.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_00_791.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_39_00_904.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_00_904.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_00_904.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_39_01_024.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_01_024.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_01_024.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_39_01_137.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_01_137.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_01_137.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_39_01_254.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_01_254.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_01_254.jpg, -0.2073846, 1, 0, 30.17992
D:\BE Project\IMG\center_2022_11_21_15_39_01_366.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_01_366.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_01_366.jpg, -0.4153983, 1, 0, 30.15785
D:\BE Project\IMG\center_2022_11_21_15_39_01_481.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_01_481.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_01_481.jpg, -0.07010277, 1, 0, 30.19095
D:\BE Project\IMG\center_2022_11_21_15_39_01_597.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_01_597.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_01_597.jpg, 0, 1, 0, 30.18967
D:\BE Project\IMG\center_2022_11_21_15_39_01_713.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_01_713.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_01_713.jpg, 0, 1, 0, 30.19023
D:\BE Project\IMG\center_2022_11_21_15_39_01_827.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_01_827.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_01_827.jpg, -0.0625593, 1, 0, 30.18955
D:\BE Project\IMG\center_2022_11_21_15_39_01_943.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_01_943.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_01_943.jpg, -0.4062342, 1, 0, 30.15632
D:\BE Project\IMG\center_2022_11_21_15_39_02_061.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_02_061.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_02_061.jpg, -0.04932331, 1, 0, 30.19081
D:\BE Project\IMG\center_2022_11_21_15_39_02_174.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_02_174.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_02_174.jpg, 0, 1, 0, 30.18976
D:\BE Project\IMG\center_2022_11_21_15_39_02_286.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_02_286.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_02_286.jpg, -0.1701735, 1, 0, 30.18457
D:\BE Project\IMG\center_2022_11_21_15_39_02_396.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_02_396.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_02_396.jpg, -0.4999763, 1, 0, 30.14652
D:\BE Project\IMG\center_2022_11_21_15_39_02_507.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_02_507.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_02_507.jpg, -0.1637978, 1, 0, 30.19299
D:\BE Project\IMG\center_2022_11_21_15_39_02_626.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_02_626.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_02_626.jpg, 0, 1, 0, 30.18858
D:\BE Project\IMG\center_2022_11_21_15_39_02_737.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_02_737.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_02_737.jpg, 0, 1, 0, 30.1912
D:\BE Project\IMG\center_2022_11_21_15_39_02_852.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_02_852.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_02_852.jpg, 0, 1, 0, 30.19003
D:\BE Project\IMG\center_2022_11_21_15_39_02_969.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_02_969.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_02_969.jpg, 0, 1, 0, 30.19093
D:\BE Project\IMG\center_2022_11_21_15_39_03_082.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_03_082.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_03_082.jpg, -0.3401202, 1, 0, 30.16391
D:\BE Project\IMG\center_2022_11_21_15_39_03_196.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_03_196.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_03_196.jpg, -0.4342849, 1, 0, 30.17415
D:\BE Project\IMG\center_2022_11_21_15_39_03_312.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_03_312.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_03_312.jpg, -0.0878848, 1, 0, 30.19125
D:\BE Project\IMG\center_2022_11_21_15_39_03_427.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_03_427.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_03_427.jpg, 0, 1, 0, 30.19091
D:\BE Project\IMG\center_2022_11_21_15_39_03_531.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_03_531.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_03_531.jpg, -0.1168281, 1, 0, 30.18825
D:\BE Project\IMG\center_2022_11_21_15_39_03_649.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_03_649.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_03_649.jpg, -0.2084833, 1, 0, 30.18825
D:\BE Project\IMG\center_2022_11_21_15_39_03_767.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_03_767.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_03_767.jpg, 0, 1, 0, 30.19027
D:\BE Project\IMG\center_2022_11_21_15_39_03_886.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_03_886.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_03_886.jpg, -0.1723284, 1, 0, 30.18177
D:\BE Project\IMG\center_2022_11_21_15_39_03_988.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_03_988.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_03_988.jpg, -0.4767087, 1, 0, 30.14977
D:\BE Project\IMG\center_2022_11_21_15_39_04_113.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_04_113.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_04_113.jpg, -0.5615698, 1, 0, 30.16831
D:\BE Project\IMG\center_2022_11_21_15_39_04_230.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_04_230.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_04_230.jpg, -0.2099715, 1, 0, 30.19732
D:\BE Project\IMG\center_2022_11_21_15_39_04_350.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_04_350.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_04_350.jpg, 0, 1, 0, 30.18884
D:\BE Project\IMG\center_2022_11_21_15_39_04_465.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_04_465.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_04_465.jpg, 0, 1, 0, 30.19082
D:\BE Project\IMG\center_2022_11_21_15_39_04_584.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_04_584.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_04_584.jpg, 0, 1, 0, 30.19033
D:\BE Project\IMG\center_2022_11_21_15_39_04_706.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_04_706.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_04_706.jpg, -0.0729246, 1, 0, 30.18813
D:\BE Project\IMG\center_2022_11_21_15_39_04_807.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_04_807.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_04_807.jpg, -0.3747705, 1, 0, 30.15849
D:\BE Project\IMG\center_2022_11_21_15_39_04_926.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_04_926.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_04_926.jpg, -0.01777829, 1, 0, 30.18742
D:\BE Project\IMG\center_2022_11_21_15_39_05_046.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_05_046.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_05_046.jpg, 0, 1, 0, 30.18998
D:\BE Project\IMG\center_2022_11_21_15_39_05_165.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_05_165.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_05_165.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_39_05_283.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_05_283.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_05_283.jpg, -0.34875, 1, 0, 30.1638
D:\BE Project\IMG\center_2022_11_21_15_39_05_385.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_05_385.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_05_385.jpg, -0.3767874, 1, 0, 30.17949
D:\BE Project\IMG\center_2022_11_21_15_39_05_500.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_05_500.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_05_500.jpg, -0.02886388, 1, 0, 30.18874
D:\BE Project\IMG\center_2022_11_21_15_39_05_618.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_05_618.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_05_618.jpg, -0.1322415, 1, 0, 30.1899
D:\BE Project\IMG\center_2022_11_21_15_39_05_735.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_05_735.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_05_735.jpg, -0.2337561, 1, 0, 30.18823
D:\BE Project\IMG\center_2022_11_21_15_39_05_851.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_05_851.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_05_851.jpg, 0, 1, 0, 30.18835
D:\BE Project\IMG\center_2022_11_21_15_39_05_967.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_05_967.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_05_967.jpg, 0, 1, 0, 30.19021
D:\BE Project\IMG\center_2022_11_21_15_39_06_086.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_06_086.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_06_086.jpg, 0, 1, 0, 30.19018
D:\BE Project\IMG\center_2022_11_21_15_39_06_204.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_06_204.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_06_204.jpg, -0.2033643, 1, 0, 30.17938
D:\BE Project\IMG\center_2022_11_21_15_39_06_326.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_06_326.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_06_326.jpg, 0, 1, 0, 30.19025
D:\BE Project\IMG\center_2022_11_21_15_39_06_445.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_06_445.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_06_445.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_39_06_567.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_06_567.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_06_567.jpg, -0.1408491, 1, 0, 30.18521
D:\BE Project\IMG\center_2022_11_21_15_39_06_669.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_06_669.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_06_669.jpg, -0.447114, 1, 0, 30.14951
D:\BE Project\IMG\center_2022_11_21_15_39_06_770.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_06_770.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_06_770.jpg, -0.1436391, 1, 0, 30.1921
D:\BE Project\IMG\center_2022_11_21_15_39_06_872.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_06_872.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_06_872.jpg, 0, 1, 0, 30.18948
D:\BE Project\IMG\center_2022_11_21_15_39_06_995.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_06_995.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_06_995.jpg, 0, 1, 0, 30.18995
D:\BE Project\IMG\center_2022_11_21_15_39_07_117.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_07_117.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_07_117.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_39_07_220.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_07_220.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_07_220.jpg, 0, 1, 0, 30.19031
D:\BE Project\IMG\center_2022_11_21_15_39_07_344.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_07_344.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_07_344.jpg, -0.3733461, 1, 0, 30.15905
D:\BE Project\IMG\center_2022_11_21_15_39_07_464.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_07_464.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_07_464.jpg, -0.01456498, 1, 0, 30.1895
D:\BE Project\IMG\center_2022_11_21_15_39_07_585.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_07_585.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_07_585.jpg, 0, 1, 0, 30.19007
D:\BE Project\IMG\center_2022_11_21_15_39_07_709.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_07_709.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_07_709.jpg, 0, 1, 0, 30.19027
D:\BE Project\IMG\center_2022_11_21_15_39_07_810.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_07_810.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_07_810.jpg, 0, 1, 0, 30.19047
D:\BE Project\IMG\center_2022_11_21_15_39_07_930.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_07_930.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_07_930.jpg, -0.3632868, 1, 0, 30.15934
D:\BE Project\IMG\center_2022_11_21_15_39_08_036.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_08_036.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_08_036.jpg, -0.05034991, 1, 0, 30.19009
D:\BE Project\IMG\center_2022_11_21_15_39_08_137.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_08_137.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_08_137.jpg, 0, 1, 0, 30.18995
D:\BE Project\IMG\center_2022_11_21_15_39_08_239.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_08_239.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_08_239.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_39_08_343.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_08_343.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_08_343.jpg, -0.310881, 1, 0, 30.16992
D:\BE Project\IMG\center_2022_11_21_15_39_08_444.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_08_444.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_08_444.jpg, -0.3208032, 1, 0, 30.18398
D:\BE Project\IMG\center_2022_11_21_15_39_08_546.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_08_546.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_08_546.jpg, -0.01636653, 1, 0, 30.18828
D:\BE Project\IMG\center_2022_11_21_15_39_08_651.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_08_651.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_08_651.jpg, 0, 1, 0, 30.18967
D:\BE Project\IMG\center_2022_11_21_15_39_08_755.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_08_755.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_08_755.jpg, 0, 1, 0, 30.19032
D:\BE Project\IMG\center_2022_11_21_15_39_08_862.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_08_862.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_08_862.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_39_08_966.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_08_966.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_08_966.jpg, 0, 1, 0, 30.19032
D:\BE Project\IMG\center_2022_11_21_15_39_09_071.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_09_071.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_09_071.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_39_09_175.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_09_175.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_09_175.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_39_09_280.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_09_280.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_09_280.jpg, 0, 1, 0, 30.19031
D:\BE Project\IMG\center_2022_11_21_15_39_09_384.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_09_384.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_09_384.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_39_09_487.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_09_487.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_09_487.jpg, -0.1017759, 1, 0, 30.18768
D:\BE Project\IMG\center_2022_11_21_15_39_09_591.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_09_591.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_09_591.jpg, -0.2591532, 1, 0, 30.17684
D:\BE Project\IMG\center_2022_11_21_15_39_09_700.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_09_700.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_09_700.jpg, 0, 1, 0, 30.18973
D:\BE Project\IMG\center_2022_11_21_15_39_09_804.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_09_804.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_09_804.jpg, 0, 1, 0, 30.19021
D:\BE Project\IMG\center_2022_11_21_15_39_09_910.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_09_910.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_09_910.jpg, 0, 1, 0, 30.19029
D:\BE Project\IMG\center_2022_11_21_15_39_10_014.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_10_014.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_10_014.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_39_10_119.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_10_119.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_10_119.jpg, -0.3164763, 1, 0, 30.16798
D:\BE Project\IMG\center_2022_11_21_15_39_10_223.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_10_223.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_10_223.jpg, -0.005761478, 1, 0, 30.18962
D:\BE Project\IMG\center_2022_11_21_15_39_10_325.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_10_325.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_10_325.jpg, 0, 1, 0, 30.19005
D:\BE Project\IMG\center_2022_11_21_15_39_10_427.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_10_427.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_10_427.jpg, 0, 1, 0, 30.19022
D:\BE Project\IMG\center_2022_11_21_15_39_10_532.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_10_532.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_10_532.jpg, -0.1522116, 1, 0, 30.18473
D:\BE Project\IMG\center_2022_11_21_15_39_10_634.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_10_634.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_10_634.jpg, -0.1488156, 1, 0, 30.18931
D:\BE Project\IMG\center_2022_11_21_15_39_10_738.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_10_738.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_10_738.jpg, 0, 1, 0, 30.18984
D:\BE Project\IMG\center_2022_11_21_15_39_10_844.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_10_844.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_10_844.jpg, 0, 1, 0, 30.19024
D:\BE Project\IMG\center_2022_11_21_15_39_10_944.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_10_944.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_10_944.jpg, 0, 1, 0, 30.19033
D:\BE Project\IMG\center_2022_11_21_15_39_11_050.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_11_050.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_11_050.jpg, -0.3130563, 1, 0, 30.16829
D:\BE Project\IMG\center_2022_11_21_15_39_11_153.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_11_153.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_11_153.jpg, -0.001553986, 1, 0, 30.18965
D:\BE Project\IMG\center_2022_11_21_15_39_11_256.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_11_256.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_11_256.jpg, 0, 1, 0, 30.19009
D:\BE Project\IMG\center_2022_11_21_15_39_11_360.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_11_360.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_11_360.jpg, 0, 1, 0, 30.19063
D:\BE Project\IMG\center_2022_11_21_15_39_11_461.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_11_461.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_11_461.jpg, 0, 1, 0, 30.19028
D:\BE Project\IMG\center_2022_11_21_15_39_11_564.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_11_564.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_11_564.jpg, -0.0569658, 1, 0, 30.18979
D:\BE Project\IMG\center_2022_11_21_15_39_11_666.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_11_666.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_11_666.jpg, -0.3636615, 1, 0, 30.16006
D:\BE Project\IMG\center_2022_11_21_15_39_11_779.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_11_779.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_11_779.jpg, -0.02230409, 1, 0, 30.18995
D:\BE Project\IMG\center_2022_11_21_15_39_11_885.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_11_885.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_11_885.jpg, 0, 1, 0, 30.18994
D:\BE Project\IMG\center_2022_11_21_15_39_11_988.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_11_988.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_11_988.jpg, 0, 1, 0, 30.19024
D:\BE Project\IMG\center_2022_11_21_15_39_12_095.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_12_095.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_12_095.jpg, 0, 1, 0, 30.1903
D:\BE Project\IMG\center_2022_11_21_15_39_12_200.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_12_200.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_12_200.jpg, 0, 1, 0, 30.19031
D:\BE Project\IMG\center_2022_11_21_15_39_12_305.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_12_305.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_12_305.jpg, 0, 1, 0, 30.19033
D:\BE Project\IMG\center_2022_11_21_15_39_12_409.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_12_409.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_12_409.jpg, 0, 1, 0, 30.18995
D:\BE Project\IMG\center_2022_11_21_15_39_12_512.jpg, D:\BE Project\IMG\left_2022_11_21_15_39_12_512.jpg, D:\BE Project\IMG\right_2022_11_21_15_39_12_512.jpg, 0, 1, 0, 30.19029
